Date/Time: 2/25/2021 7:26:18 PM
Sensor Name: PinDiode_1
Type: None
Annealing Status: None
Environment: RT
Tester: Andrew

Time Delay per Ramp Step (s): 0.500

Vf: 0.326330

Time	I	0.000000s	Temperature	Air_Temp	Humidity	Dewpoint	
3697143643.550756	1.000E-5	3.258E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143644.806370	1.000E-3	5.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143646.112082	1.000E-5	3.258E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143647.357637	1.000E-3	5.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143648.654657	1.000E-5	3.252E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143649.904278	1.000E-3	5.591E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143651.203263	1.000E-5	3.256E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143652.460586	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143653.760405	1.000E-5	3.259E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143655.018614	1.000E-3	5.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143656.320259	1.000E-5	3.259E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143657.571412	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143658.867517	1.000E-5	3.258E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143660.118991	1.000E-3	5.597E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143661.418939	1.000E-5	3.257E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143662.670949	1.000E-3	5.591E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143663.981537	1.000E-5	3.251E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143665.244215	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143666.554101	1.000E-5	3.258E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143667.807423	1.000E-3	5.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143669.107947	1.000E-5	3.252E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143670.361198	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143671.656383	1.000E-5	3.257E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143672.911542	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143674.205243	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143675.460595	1.000E-3	5.591E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143676.763621	1.000E-5	3.266E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143678.016675	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143679.315227	1.000E-5	3.259E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143680.565374	1.000E-3	5.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143681.871486	1.000E-5	3.258E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143683.122778	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143684.425202	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143685.678364	1.000E-3	5.597E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143686.981305	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143688.231446	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143689.526289	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143690.782760	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143692.085043	1.000E-5	3.256E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143693.336580	1.000E-3	5.598E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143694.638663	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143695.889792	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143697.194728	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143698.446312	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143699.744334	1.000E-5	3.255E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143700.999687	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143702.293954	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143703.555715	1.000E-3	5.590E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143704.852014	1.000E-5	3.266E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143706.099955	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143707.404573	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143708.661790	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143709.963297	1.000E-5	3.266E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143711.214663	1.000E-3	5.586E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143712.514597	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143713.767745	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143715.070065	1.000E-5	3.266E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143716.326547	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143717.629683	1.000E-5	3.257E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143718.878116	1.000E-3	5.591E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143720.182277	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143721.439399	1.000E-3	5.600E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143722.734246	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143723.992385	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143725.295539	1.000E-5	3.266E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143726.541817	1.000E-3	5.600E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143727.837371	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143729.095670	1.000E-3	5.590E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143730.397194	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143731.650044	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143732.948904	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143734.201939	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143735.502283	1.000E-5	3.254E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143736.754224	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143738.051168	1.000E-5	3.265E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143739.301243	1.000E-3	5.599E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143740.606557	1.000E-5	3.255E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143741.859689	1.000E-3	5.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143743.172467	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143744.421798	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143745.727795	1.000E-5	3.265E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143746.975771	1.000E-3	5.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143748.282766	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143749.532870	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143750.837955	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143752.087841	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143753.394804	1.000E-5	3.256E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143754.636535	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143755.942056	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143757.196806	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143758.495547	1.000E-5	3.258E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143759.753157	1.000E-3	5.600E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143761.064797	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143762.318266	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143763.617215	1.000E-5	3.265E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143764.874494	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143766.174766	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143767.429054	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143768.727252	1.000E-5	3.257E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143769.979941	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143771.278263	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143772.529702	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143773.831578	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143775.080969	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143776.378028	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143777.624909	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143778.922561	1.000E-5	3.256E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143780.172621	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143781.482799	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143782.743132	1.000E-3	5.600E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143784.049663	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143785.301234	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143786.607781	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143787.858918	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143789.161047	1.000E-5	3.267E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143790.411826	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143791.712055	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143792.965425	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143794.260809	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143795.517288	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143796.832618	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143798.075407	1.000E-3	5.600E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143799.378095	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143800.622648	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143801.933574	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143803.177245	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143804.474547	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143805.727010	1.000E-3	5.598E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143807.027001	1.000E-5	3.267E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143808.284096	1.000E-3	5.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143809.597614	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143810.848458	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143812.157645	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143813.401158	1.000E-3	5.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143814.698829	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143815.945366	1.000E-3	5.599E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143817.240555	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143818.491298	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143819.790140	1.000E-5	3.256E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143821.035867	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143822.343046	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143823.595547	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143824.899792	1.000E-5	3.258E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143826.150941	1.000E-3	5.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143827.453609	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143828.705396	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143830.008944	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143831.258520	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143832.567846	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143833.817223	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143835.126305	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143836.375319	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143837.672123	1.000E-5	3.257E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143838.927816	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143840.247910	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143841.503581	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143842.809359	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143844.053097	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143845.349625	1.000E-5	3.266E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143846.602580	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143847.900206	1.000E-5	3.267E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143849.152554	1.000E-3	5.589E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143850.455084	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143851.701917	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143853.001549	1.000E-5	3.264E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143854.253328	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143855.555166	1.000E-5	3.267E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143856.807322	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143858.112485	1.000E-5	3.264E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143859.361934	1.000E-3	5.603E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143860.673779	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143861.926499	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143863.240200	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143864.490558	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143865.798983	1.000E-5	3.264E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143867.047406	1.000E-3	5.597E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143868.351802	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143869.597794	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143870.898147	1.000E-5	3.264E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143872.150033	1.000E-3	5.589E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143873.453440	1.000E-5	3.259E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143874.704341	1.000E-3	5.600E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143876.002432	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143877.259456	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143878.563561	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143879.811106	1.000E-3	5.591E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143881.116859	1.000E-5	3.267E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143882.363595	1.000E-3	5.601E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143883.658830	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143884.909309	1.000E-3	5.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143886.211791	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143887.464686	1.000E-3	5.599E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143888.762520	1.000E-5	3.264E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143890.010549	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143891.320093	1.000E-5	3.258E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143892.565334	1.000E-3	5.589E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143893.871846	1.000E-5	3.259E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143895.118373	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143896.412906	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143897.662987	1.000E-3	5.597E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143898.973341	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143900.222948	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143901.527891	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143902.777565	1.000E-3	5.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143904.092171	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143905.341449	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143906.651008	1.000E-5	3.259E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143907.898311	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143909.200245	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143910.452647	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143911.750162	1.000E-5	3.266E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143912.998119	1.000E-3	5.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143914.297021	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143915.546070	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143916.846025	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143918.098324	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143919.413620	1.000E-5	3.265E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143920.662777	1.000E-3	5.600E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143921.958928	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143923.209811	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143924.527682	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143925.772736	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143927.082146	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143928.327909	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143929.635348	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143930.880828	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143932.188864	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143933.440170	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143934.745189	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143935.998454	1.000E-3	5.603E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143937.300296	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143938.556891	1.000E-3	5.598E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143939.855533	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143941.107541	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143942.405682	1.000E-5	3.264E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143943.659329	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143944.961162	1.000E-5	3.269E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143946.214038	1.000E-3	5.590E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143947.527792	1.000E-5	3.264E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143948.776555	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143950.072746	1.000E-5	3.259E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143951.323143	1.000E-3	5.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143952.644436	1.000E-5	3.267E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143953.896570	1.000E-3	5.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143955.201965	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143956.453322	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143957.770503	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143959.018522	1.000E-3	5.600E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143960.324952	1.000E-5	3.258E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143961.573337	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143962.883047	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143964.128631	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143965.434693	1.000E-5	3.268E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143966.685050	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143967.989089	1.000E-5	3.266E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143969.236897	1.000E-3	5.601E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143970.534277	1.000E-5	3.264E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143971.788304	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143973.094938	1.000E-5	3.265E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143974.340797	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143975.649683	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143976.892027	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143978.193107	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143979.443807	1.000E-3	5.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
