34331_042_2-S_HM_XX
Date/Time: 9/7/2021 5:50:58 PM
Sensor Name: 34331_042_2-S_HM_XX
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Eric Spencer
Notes: Diced at Fermilab

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -700.0000	-9.9660E-8	-9.9660E-8	-9.9660E-8	-9.9660E-8	-9.9660E-8	   23.5000	   25.9848	   22.6841	    0.0000	
 -710.0000	-1.0862E-7	-1.0862E-7	-1.0862E-7	-1.0862E-7	-1.0862E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -720.0000	-1.1970E-7	-1.1970E-7	-1.1970E-7	-1.1970E-7	-1.1970E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -730.0000	-1.3104E-7	-1.3104E-7	-1.3104E-7	-1.3104E-7	-1.3104E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -740.0000	-1.4356E-7	-1.4356E-7	-1.4356E-7	-1.4356E-7	-1.4356E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -750.0000	-1.5822E-7	-1.5822E-7	-1.5822E-7	-1.5822E-7	-1.5822E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -760.0000	-1.7651E-7	-1.7651E-7	-1.7651E-7	-1.7651E-7	-1.7651E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -770.0000	-2.0071E-7	-2.0071E-7	-2.0071E-7	-2.0071E-7	-2.0071E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -780.0000	-2.2985E-7	-2.2985E-7	-2.2985E-7	-2.2985E-7	-2.2985E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -790.0000	-2.6425E-7	-2.6425E-7	-2.6425E-7	-2.6425E-7	-2.6425E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -800.0000	-2.9145E-7	-2.9145E-7	-2.9145E-7	-2.9145E-7	-2.9145E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -810.0000	-3.2734E-7	-3.2734E-7	-3.2734E-7	-3.2734E-7	-3.2734E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -820.0000	-3.7121E-7	-3.7121E-7	-3.7121E-7	-3.7121E-7	-3.7121E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -830.0000	-4.1601E-7	-4.1601E-7	-4.1601E-7	-4.1601E-7	-4.1601E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -840.0000	-4.7046E-7	-4.7046E-7	-4.7046E-7	-4.7046E-7	-4.7046E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -850.0000	-5.2430E-7	-5.2430E-7	-5.2430E-7	-5.2430E-7	-5.2430E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -860.0000	-5.8179E-7	-5.8179E-7	-5.8179E-7	-5.8179E-7	-5.8179E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -870.0000	-6.5216E-7	-6.5216E-7	-6.5216E-7	-6.5216E-7	-6.5216E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -880.0000	-7.3027E-7	-7.3027E-7	-7.3027E-7	-7.3027E-7	-7.3027E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -890.0000	-8.2077E-7	-8.2077E-7	-8.2077E-7	-8.2077E-7	-8.2077E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -900.0000	-9.2159E-7	-9.2159E-7	-9.2159E-7	-9.2159E-7	-9.2159E-7	   23.5000	   25.9848	   22.6841	    0.0000	
 -910.0000	-1.0403E-6	-1.0403E-6	-1.0403E-6	-1.0403E-6	-1.0403E-6	    0.0000	    0.0000	    0.0000	    0.0000	
