34341_038_PSS_HM_XX_IrradSensor
Date/Time: 4/27/2021 5:52:54 PM
Sensor Name: 34341_038_PSS_HM_XX_IrradSensor
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Eric Spencer
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -810.0000	-3.3100E-9	-3.3100E-9	-3.3100E-9	-3.3100E-9	-3.3100E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -820.0000	-3.3190E-9	-3.3190E-9	-3.3190E-9	-3.3190E-9	-3.3190E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -830.0000	-3.3300E-9	-3.3300E-9	-3.3300E-9	-3.3300E-9	-3.3300E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -840.0000	-3.3360E-9	-3.3360E-9	-3.3360E-9	-3.3360E-9	-3.3360E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -850.0000	-3.3500E-9	-3.3500E-9	-3.3500E-9	-3.3500E-9	-3.3500E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -860.0000	-3.3630E-9	-3.3630E-9	-3.3630E-9	-3.3630E-9	-3.3630E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -870.0000	-3.3730E-9	-3.3730E-9	-3.3730E-9	-3.3730E-9	-3.3730E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -880.0000	-3.3860E-9	-3.3860E-9	-3.3860E-9	-3.3860E-9	-3.3860E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -890.0000	-3.3910E-9	-3.3910E-9	-3.3910E-9	-3.3910E-9	-3.3910E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -900.0000	-3.4050E-9	-3.4050E-9	-3.4050E-9	-3.4050E-9	-3.4050E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -910.0000	-3.4150E-9	-3.4150E-9	-3.4150E-9	-3.4150E-9	-3.4150E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -920.0000	-3.4280E-9	-3.4280E-9	-3.4280E-9	-3.4280E-9	-3.4280E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -930.0000	-3.4360E-9	-3.4360E-9	-3.4360E-9	-3.4360E-9	-3.4360E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -940.0000	-3.4590E-9	-3.4590E-9	-3.4590E-9	-3.4590E-9	-3.4590E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -950.0000	-3.4720E-9	-3.4720E-9	-3.4720E-9	-3.4720E-9	-3.4720E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -960.0000	-3.4870E-9	-3.4870E-9	-3.4870E-9	-3.4870E-9	-3.4870E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -970.0000	-3.5030E-9	-3.5030E-9	-3.5030E-9	-3.5030E-9	-3.5030E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -980.0000	-3.5120E-9	-3.5120E-9	-3.5120E-9	-3.5120E-9	-3.5120E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -990.0000	-3.5370E-9	-3.5370E-9	-3.5370E-9	-3.5370E-9	-3.5370E-9	   27.8694	   27.1272	    3.8917	    0.0000	
-1000.0000	-3.5660E-9	-3.5660E-9	-3.5660E-9	-3.5660E-9	-3.5660E-9	   27.8694	   27.1272	    3.8917	    0.0000	
